2.90, 0.17, 1.59 | 2.92, 0.16, 1.62 | 0.00, 0.01, 0.19 | 0.00, 0.01, -0.00
2.88, 0.20, 1.54 | 2.91, 0.17, 1.62 | -0.02, -0.00, 0.23 | -0.00, 0.00, -0.00
2.88, 0.19, 1.55 | 2.90, 0.17, 1.62 | -0.00, -0.01, 0.22 | -0.00, -0.00, -0.00
2.90, 0.18, 1.58 | 2.90, 0.17, 1.62 | 0.01, 0.01, 0.24 | 0.00, 0.01, -0.00
2.93, 0.15, 1.61 | 2.91, 0.17, 1.62 | 0.01, 0.00, 0.22 | 0.01, 0.00, -0.00
2.94, 0.14, 1.65 | 2.91, 0.16, 1.62 | 0.00, -0.00, 0.21 | 0.00, 0.00, -0.00
2.96, 0.12, 1.68 | 2.92, 0.15, 1.62 | -0.00, 0.00, 0.22 | 0.00, 0.00, -0.00
2.97, 0.12, 1.68 | 2.93, 0.15, 1.62 | 0.01, 0.01, 0.22 | 0.01, 0.01, -0.00
2.98, 0.10, 1.69 | 2.94, 0.14, 1.62 | 0.01, 0.03, 0.20 | 0.01, 0.02, -0.00
2.97, 0.11, 1.67 | 2.95, 0.13, 1.62 | 0.00, -0.01, 0.22 | 0.00, -0.00, -0.00
2.94, 0.13, 1.65 | 2.95, 0.13, 1.62 | -0.01, -0.01, 0.22 | 0.00, -0.01, -0.00
2.93, 0.15, 1.64 | 2.95, 0.13, 1.62 | -0.00, 0.00, 0.24 | -0.00, 0.00, -0.00
2.93, 0.17, 1.63 | 2.95, 0.14, 1.62 | -0.00, 0.02, 0.22 | -0.00, 0.01, -0.00
2.92, 0.17, 1.64 | 2.94, 0.14, 1.62 | -0.00, 0.02, 0.21 | -0.00, 0.02, -0.00
2.90, 0.19, 1.59 | 2.94, 0.15, 1.62 | 0.01, 0.02, 0.20 | 0.00, 0.02, -0.00
2.91, 0.18, 1.60 | 2.93, 0.16, 1.62 | -0.01, -0.01, 0.22 | -0.00, -0.00, -0.00
2.91, 0.18, 1.60 | 2.93, 0.16, 1.62 | 0.01, -0.01, 0.22 | 0.00, -0.01, -0.00
2.90, 0.17, 1.61 | 2.93, 0.16, 1.62 | 0.00, 0.03, 0.22 | 0.00, 0.03, -0.00
2.92, 0.17, 1.65 | 2.92, 0.17, 1.62 | -0.01, -0.00, 0.21 | -0.00, 0.00, -0.00
2.93, 0.17, 1.65 | 2.92, 0.17, 1.62 | 0.00, 0.01, 0.22 | 0.00, 0.01, -0.00
2.94, 0.16, 1.65 | 2.93, 0.17, 1.62 | 0.01, -0.00, 0.22 | 0.00, -0.00, -0.00
2.92, 0.16, 1.63 | 2.93, 0.17, 1.62 | 0.00, -0.00, 0.21 | 0.00, -0.00, -0.00
2.91, 0.15, 1.62 | 2.92, 0.16, 1.62 | 0.01, -0.00, 0.22 | 0.01, -0.00, -0.00
2.94, 0.13, 1.66 | 2.93, 0.16, 1.62 | -0.00, 0.00, 0.21 | 0.00, 0.00, -0.00
2.95, 0.14, 1.67 | 2.93, 0.15, 1.62 | -0.01, -0.01, 0.23 | -0.00, -0.00, -0.00
2.95, 0.14, 1.65 | 2.93, 0.15, 1.62 | -0.00, -0.01, 0.22 | -0.00, -0.01, -0.00
2.92, 0.17, 1.59 | 2.93, 0.16, 1.62 | -0.01, 0.02, 0.22 | -0.00, 0.02, -0.00
2.92, 0.16, 1.60 | 2.93, 0.16, 1.62 | -0.00, 0.01, 0.24 | -0.00, 0.01, -0.00
2.92, 0.16, 1.62 | 2.93, 0.16, 1.62 | 0.02, 0.00, 0.23 | 0.01, 0.00, -0.00
2.91, 0.18, 1.60 | 2.93, 0.16, 1.62 | 0.01, -0.01, 0.22 | 0.01, -0.01, -0.00
2.90, 0.18, 1.58 | 2.92, 0.17, 1.62 | -0.00, 0.01, 0.23 | 0.00, 0.00, -0.00
2.89, 0.19, 1.55 | 2.92, 0.17, 1.62 | -0.01, 0.01, 0.23 | -0.00, 0.01, -0.00
2.92, 0.19, 1.57 | 2.92, 0.18, 1.62 | 0.01, 0.03, 0.23 | 0.00, 0.03, -0.00
2.90, 0.19, 1.54 | 2.91, 0.18, 1.62 | -0.01, -0.01, 0.22 | -0.00, -0.00, -0.00
2.91, 0.17, 1.59 | 2.91, 0.18, 1.62 | 0.01, 0.00, 0.23 | 0.00, 0.00, -0.00
2.90, 0.17, 1.57 | 2.91, 0.18, 1.62 | 0.01, 0.01, 0.23 | 0.01, 0.00, -0.00
2.91, 0.17, 1.57 | 2.91, 0.18, 1.62 | -0.01, 0.01, 0.23 | 0.00, 0.01, -0.00
2.91, 0.17, 1.58 | 2.91, 0.18, 1.62 | 0.00, 0.00, 0.23 | 0.00, 0.00, -0.00
2.93, 0.16, 1.62 | 2.91, 0.17, 1.62 | 0.00, 0.01, 0.21 | 0.00, 0.01, -0.00
2.96, 0.17, 1.64 | 2.92, 0.17, 1.62 | 0.01, -0.01, 0.21 | 0.01, -0.00, -0.00
2.94, 0.19, 1.59 | 2.92, 0.18, 1.62 | -0.01, -0.01, 0.22 | 0.00, -0.01, -0.00
2.92, 0.19, 1.57 | 2.92, 0.18, 1.62 | 0.02, 0.01, 0.22 | 0.01, 0.00, -0.00
2.89, 0.21, 1.53 | 2.92, 0.19, 1.62 | -0.00, -0.01, 0.22 | 0.00, -0.01, -0.00
2.90, 0.20, 1.55 | 2.92, 0.19, 1.62 | -0.01, -0.00, 0.22 | -0.00, -0.00, -0.00
2.91, 0.18, 1.57 | 2.91, 0.19, 1.62 | 0.01, 0.00, 0.20 | 0.00, 0.00, -0.00
2.91, 0.17, 1.59 | 2.91, 0.19, 1.62 | 0.01, -0.00, 0.24 | 0.01, -0.00, -0.00
2.91, 0.17, 1.56 | 2.91, 0.19, 1.62 | 0.01, -0.01, 0.24 | 0.01, -0.01, -0.00
2.90, 0.18, 1.56 | 2.91, 0.18, 1.62 | 0.00, 0.00, 0.24 | 0.01, -0.00, -0.00
2.92, 0.18, 1.58 | 2.91, 0.18, 1.62 | -0.00, -0.01, 0.21 | 0.00, -0.01, -0.00
2.96, 0.19, 1.59 | 2.92, 0.19, 1.62 | 0.01, -0.01, 0.22 | 0.00, -0.01, -0.00
2.95, 0.18, 1.60 | 2.93, 0.19, 1.62 | 0.00, 0.00, 0.24 | 0.00, 0.00, -0.00
2.95, 0.17, 1.61 | 2.93, 0.18, 1.62 | -0.00, -0.01, 0.23 | 0.00, -0.01, -0.00
2.96, 0.12, 1.64 | 2.94, 0.17, 1.62 | 0.00, 0.01, 0.22 | 0.00, 0.01, -0.00
2.94, 0.13, 1.61 | 2.94, 0.16, 1.62 | 0.00, -0.01, 0.22 | 0.00, -0.01, -0.00
2.93, 0.14, 1.60 | 2.94, 0.16, 1.62 | 0.02, 0.02, 0.24 | 0.01, 0.01, -0.00
2.94, 0.14, 1.61 | 2.94, 0.15, 1.62 | 0.01, 0.01, 0.22 | 0.01, 0.01, -0.00
2.92, 0.15, 1.61 | 2.94, 0.15, 1.62 | 0.01, -0.01, 0.22 | 0.01, -0.01, -0.00
2.94, 0.13, 1.64 | 2.94, 0.14, 1.62 | 0.00, -0.01, 0.21 | 0.01, -0.01, -0.00
2.97, 0.13, 1.66 | 2.95, 0.14, 1.62 | 0.01, -0.01, 0.21 | 0.01, -0.01, -0.00
2.95, 0.15, 1.65 | 2.95, 0.14, 1.62 | -0.01, 0.01, 0.22 | 0.00, 0.01, -0.00
2.93, 0.15, 1.62 | 2.95, 0.14, 1.62 | 0.00, -0.00, 0.21 | 0.00, -0.00, -0.00
2.94, 0.15, 1.62 | 2.95, 0.14, 1.62 | -0.01, 0.02, 0.21 | -0.00, 0.01, -0.00
2.91, 0.16, 1.58 | 2.94, 0.14, 1.62 | -0.01, -0.00, 0.22 | -0.00, 0.00, -0.00
2.89, 0.19, 1.53 | 2.93, 0.15, 1.62 | -0.01, 0.01, 0.22 | -0.01, 0.01, -0.00
2.91, 0.19, 1.56 | 2.93, 0.16, 1.62 | 0.01, -0.00, 0.23 | -0.00, -0.00, -0.00
2.92, 0.19, 1.59 | 2.93, 0.17, 1.62 | 0.01, 0.00, 0.23 | 0.00, 0.00, -0.00
2.93, 0.18, 1.59 | 2.93, 0.17, 1.62 | 0.00, 0.00, 0.23 | 0.00, 0.00, -0.00
2.90, 0.21, 1.54 | 2.92, 0.18, 1.61 | 0.01, 0.01, 0.23 | 0.01, 0.01, -0.00
2.87, 0.24, 1.51 | 2.92, 0.19, 1.61 | 0.01, 0.01, 0.23 | 0.01, 0.01, -0.00
2.90, 0.22, 1.54 | 2.91, 0.20, 1.61 | -0.00, -0.00, 0.21 | 0.01, 0.00, -0.00
2.90, 0.20, 1.57 | 2.91, 0.20, 1.61 | -0.00, -0.00, 0.22 | 0.00, -0.00, -0.00
2.91, 0.18, 1.59 | 2.91, 0.20, 1.61 | -0.00, 0.01, 0.21 | -0.00, 0.01, -0.00
2.92, 0.19, 1.60 | 2.91, 0.20, 1.61 | -0.00, -0.00, 0.25 | -0.00, -0.00, -0.00
2.93, 0.19, 1.61 | 2.91, 0.20, 1.61 | 0.02, -0.01, 0.24 | 0.01, -0.01, -0.00
2.92, 0.19, 1.61 | 2.91, 0.20, 1.61 | 0.00, 0.02, 0.21 | 0.00, 0.01, -0.00
2.94, 0.16, 1.65 | 2.92, 0.19, 1.61 | 0.01, 0.01, 0.23 | 0.00, 0.01, -0.00
2.93, 0.16, 1.64 | 2.92, 0.19, 1.61 | 0.00, -0.01, 0.23 | 0.00, -0.01, -0.00
2.94, 0.16, 1.66 | 2.92, 0.18, 1.61 | 0.00, 0.00, 0.22 | 0.00, -0.00, -0.00
2.94, 0.15, 1.66 | 2.93, 0.18, 1.61 | -0.01, -0.01, 0.22 | -0.00, -0.01, -0.00
2.95, 0.15, 1.65 | 2.93, 0.17, 1.61 | -0.00, 0.00, 0.21 | -0.00, 0.00, -0.00
2.93, 0.15, 1.64 | 2.93, 0.17, 1.61 | -0.00, 0.00, 0.22 | -0.00, 0.00, -0.00
2.94, 0.16, 1.66 | 2.93, 0.17, 1.61 | 0.01, -0.01, 0.22 | 0.00, -0.00, -0.00
2.95, 0.16, 1.67 | 2.94, 0.16, 1.61 | 0.01, -0.01, 0.21 | 0.00, -0.01, -0.00
2.97, 0.14, 1.70 | 2.94, 0.16, 1.61 | -0.01, 0.01, 0.22 | -0.00, 0.01, -0.00
2.95, 0.16, 1.66 | 2.95, 0.16, 1.61 | 0.01, 0.01, 0.22 | 0.00, 0.01, -0.00
2.95, 0.16, 1.67 | 2.95, 0.16, 1.62 | -0.01, -0.00, 0.23 | -0.00, 0.00, -0.00
2.96, 0.14, 1.69 | 2.95, 0.15, 1.62 | 0.02, -0.01, 0.21 | 0.01, -0.01, -0.00
2.97, 0.15, 1.70 | 2.96, 0.15, 1.62 | -0.01, 0.01, 0.24 | 0.00, 0.00, -0.00
2.98, 0.13, 1.70 | 2.96, 0.15, 1.62 | 0.00, 0.00, 0.22 | 0.00, 0.00, -0.00
2.94, 0.18, 1.63 | 2.96, 0.15, 1.62 | 0.00, -0.01, 0.22 | 0.00, -0.00, -0.00
2.95, 0.16, 1.66 | 2.96, 0.15, 1.62 | 0.00, -0.00, 0.24 | 0.00, -0.00, -0.00
2.94, 0.16, 1.67 | 2.96, 0.15, 1.62 | -0.00, 0.01, 0.22 | 0.00, 0.01, -0.00
2.94, 0.14, 1.68 | 2.95, 0.15, 1.62 | 0.00, -0.01, 0.22 | 0.00, -0.01, -0.00
2.93, 0.14, 1.69 | 2.95, 0.15, 1.62 | 0.00, 0.00, 0.22 | 0.00, 0.00, -0.00
2.91, 0.15, 1.65 | 2.95, 0.15, 1.62 | 0.02, -0.01, 0.22 | 0.01, -0.01, -0.00
2.91, 0.16, 1.65 | 2.94, 0.15, 1.62 | 0.00, 0.00, 0.21 | 0.01, 0.00, -0.00
2.91, 0.15, 1.65 | 2.93, 0.15, 1.62 | 0.01, -0.01, 0.21 | 0.01, -0.01, -0.00
2.91, 0.16, 1.66 | 2.93, 0.15, 1.62 | -0.00, 0.02, 0.21 | 0.00, 0.01, -0.00
2.91, 0.16, 1.65 | 2.93, 0.15, 1.62 | 0.01, 0.01, 0.21 | 0.01, 0.01, -0.00
2.93, 0.17, 1.64 | 2.93, 0.15, 1.62 | 0.01, -0.02, 0.22 | 0.01, -0.01, -0.00
2.92, 0.17, 1.63 | 2.93, 0.16, 1.62 | -0.01, -0.00, 0.21 | 0.00, -0.01, -0.00
2.92, 0.17, 1.64 | 2.92, 0.16, 1.62 | -0.00, -0.00, 0.23 | 0.00, -0.00, -0.00
2.91, 0.17, 1.63 | 2.92, 0.16, 1.62 | -0.00, 0.00, 0.22 | -0.00, 0.00, 0.00
2.92, 0.18, 1.61 | 2.92, 0.16, 1.62 | 0.01, 0.01, 0.21 | 0.00, 0.01, -0.00
2.93, 0.18, 1.61 | 2.92, 0.17, 1.62 | 0.00, -0.00, 0.23 | 0.00, 0.00, -0.00
2.91, 0.18, 1.59 | 2.92, 0.17, 1.62 | 0.00, 0.00, 0.22 | 0.00, 0.00, -0.00
2.93, 0.14, 1.62 | 2.92, 0.16, 1.62 | -0.00, 0.01, 0.21 | 0.00, 0.01, -0.00
2.90, 0.18, 1.57 | 2.92, 0.17, 1.62 | 0.00, 0.00, 0.25 | 0.00, 0.00, -0.00
2.87, 0.20, 1.53 | 2.91, 0.17, 1.62 | -0.01, 0.01, 0.23 | -0.00, 0.01, -0.00
2.89, 0.19, 1.59 | 2.91, 0.18, 1.62 | 0.00, -0.01, 0.23 | -0.00, -0.01, -0.00
2.91, 0.18, 1.62 | 2.91, 0.18, 1.62 | 0.01, -0.00, 0.24 | 0.01, -0.00, -0.00
2.91, 0.19, 1.60 | 2.91, 0.18, 1.62 | -0.01, 0.01, 0.22 | -0.00, 0.01, -0.00
2.89, 0.21, 1.57 | 2.90, 0.19, 1.62 | 0.01, 0.00, 0.22 | 0.00, 0.01, -0.00
2.90, 0.19, 1.58 | 2.90, 0.19, 1.62 | 0.00, -0.01, 0.22 | 0.00, -0.01, -0.00
2.91, 0.15, 1.62 | 2.90, 0.18, 1.62 | -0.01, -0.03, 0.24 | -0.00, -0.02, -0.00
2.91, 0.17, 1.62 | 2.90, 0.18, 1.62 | 0.02, 0.00, 0.22 | 0.00, -0.00, -0.00
2.93, 0.17, 1.64 | 2.91, 0.18, 1.62 | 0.01, 0.02, 0.24 | 0.01, 0.02, -0.00
2.94, 0.15, 1.66 | 2.91, 0.17, 1.62 | -0.01, 0.00, 0.22 | 0.00, 0.00, -0.00
2.95, 0.16, 1.66 | 2.92, 0.17, 1.62 | 0.00, -0.01, 0.21 | 0.00, -0.00, -0.00
2.95, 0.15, 1.64 | 2.92, 0.16, 1.62 | 0.02, 0.00, 0.22 | 0.01, -0.00, -0.00
2.93, 0.17, 1.60 | 2.92, 0.17, 1.62 | 0.02, 0.00, 0.22 | 0.01, 0.00, -0.00
2.92, 0.18, 1.59 | 2.93, 0.17, 1.62 | 0.01, -0.00, 0.23 | 0.01, -0.00, -0.00
2.94, 0.17, 1.60 | 2.93, 0.17, 1.62 | 0.00, -0.01, 0.23 | 0.01, -0.01, -0.00
2.94, 0.16, 1.63 | 2.93, 0.17, 1.62 | 0.02, -0.01, 0.21 | 0.01, -0.01, -0.00
2.95, 0.16, 1.63 | 2.93, 0.16, 1.62 | 0.03, 0.01, 0.22 | 0.02, 0.01, -0.00
2.93, 0.17, 1.60 | 2.93, 0.16, 1.62 | 0.00, -0.01, 0.22 | 0.01, -0.01, -0.00
2.89, 0.20, 1.55 | 2.93, 0.17, 1.62 | 0.01, 0.00, 0.21 | 0.01, 0.00, -0.00
2.88, 0.20, 1.53 | 2.92, 0.17, 1.62 | 0.01, -0.02, 0.24 | 0.01, -0.01, -0.00
2.91, 0.17, 1.59 | 2.92, 0.17, 1.61 | 0.00, -0.00, 0.21 | 0.01, -0.00, -0.00
2.93, 0.11, 1.62 | 2.92, 0.16, 1.61 | -0.01, 0.01, 0.21 | 0.00, 0.00, -0.00
2.95, 0.12, 1.62 | 2.93, 0.15, 1.61 | 0.00, 0.02, 0.22 | 0.00, 0.02, -0.00
2.95, 0.13, 1.60 | 2.93, 0.15, 1.61 | 0.00, 0.01, 0.21 | 0.00, 0.01, -0.00
2.93, 0.15, 1.59 | 2.93, 0.15, 1.61 | 0.01, 0.02, 0.24 | 0.01, 0.02, -0.00
2.94, 0.14, 1.60 | 2.93, 0.14, 1.61 | -0.00, 0.01, 0.22 | 0.00, 0.01, -0.00
2.92, 0.16, 1.58 | 2.93, 0.15, 1.61 | 0.01, 0.00, 0.25 | 0.01, 0.00, -0.00
2.91, 0.19, 1.56 | 2.93, 0.15, 1.61 | -0.02, 0.01, 0.22 | -0.00, 0.01, -0.00
2.91, 0.18, 1.57 | 2.93, 0.16, 1.61 | -0.00, -0.02, 0.22 | -0.00, -0.01, -0.00
2.92, 0.18, 1.58 | 2.93, 0.16, 1.61 | 0.00, -0.01, 0.22 | -0.00, -0.01, -0.00
2.91, 0.20, 1.55 | 2.92, 0.17, 1.61 | -0.01, -0.00, 0.22 | -0.00, -0.00, -0.00
2.93, 0.19, 1.59 | 2.92, 0.18, 1.61 | -0.01, -0.02, 0.23 | -0.01, -0.02, -0.00
2.92, 0.18, 1.61 | 2.92, 0.18, 1.61 | 0.01, -0.03, 0.23 | 0.00, -0.02, -0.00
2.91, 0.19, 1.60 | 2.92, 0.18, 1.61 | 0.01, -0.02, 0.21 | 0.01, -0.02, -0.00
2.94, 0.13, 1.63 | 2.92, 0.17, 1.61 | -0.01, 0.00, 0.23 | 0.00, -0.00, -0.00
2.93, 0.14, 1.62 | 2.93, 0.16, 1.61 | 0.00, 0.01, 0.23 | 0.00, 0.01, -0.00
2.92, 0.13, 1.64 | 2.93, 0.16, 1.61 | 0.00, -0.00, 0.22 | 0.00, 0.00, -0.00
2.92, 0.14, 1.62 | 2.92, 0.15, 1.61 | 0.00, -0.00, 0.22 | 0.00, -0.00, -0.00
2.92, 0.15, 1.62 | 2.92, 0.15, 1.61 | 0.02, 0.01, 0.22 | 0.01, 0.01, -0.00
2.94, 0.15, 1.64 | 2.93, 0.15, 1.61 | -0.00, 0.00, 0.22 | 0.00, 0.00, -0.00
2.93, 0.15, 1.64 | 2.93, 0.15, 1.61 | -0.00, -0.00, 0.21 | 0.00, -0.00, -0.00
2.93, 0.16, 1.62 | 2.93, 0.15, 1.61 | -0.02, 0.00, 0.21 | -0.00, 0.00, -0.00
2.94, 0.16, 1.61 | 2.93, 0.15, 1.61 | 0.02, -0.01, 0.22 | 0.01, -0.01, -0.00
2.94, 0.15, 1.64 | 2.93, 0.15, 1.61 | 0.00, 0.01, 0.23 | 0.00, 0.01, -0.00
2.91, 0.17, 1.63 | 2.93, 0.15, 1.61 | 0.00, 0.02, 0.24 | 0.00, 0.02, -0.00
2.94, 0.14, 1.67 | 2.93, 0.15, 1.61 | -0.01, 0.01, 0.23 | -0.00, 0.01, -0.00
2.96, 0.17, 1.65 | 2.94, 0.16, 1.61 | 0.01, 0.01, 0.23 | 0.00, 0.01, -0.00
2.94, 0.17, 1.64 | 2.94, 0.16, 1.61 | -0.00, -0.01, 0.22 | 0.00, -0.00, -0.00
2.93, 0.18, 1.61 | 2.94, 0.16, 1.61 | -0.02, -0.00, 0.23 | -0.01, -0.00, -0.00
2.94, 0.17, 1.61 | 2.94, 0.16, 1.61 | -0.02, -0.01, 0.24 | -0.01, -0.01, -0.00
2.94, 0.15, 1.65 | 2.94, 0.16, 1.61 | 0.00, -0.02, 0.21 | -0.00, -0.02, -0.00
2.91, 0.17, 1.59 | 2.93, 0.16, 1.61 | 0.00, -0.00, 0.24 | -0.00, -0.01, -0.00
2.93, 0.14, 1.60 | 2.93, 0.16, 1.61 | -0.00, -0.00, 0.21 | -0.00, -0.00, -0.00
2.95, 0.15, 1.61 | 2.94, 0.16, 1.61 | -0.00, -0.01, 0.21 | -0.00, -0.01, -0.00
2.96, 0.15, 1.64 | 2.94, 0.15, 1.61 | 0.00, 0.01, 0.22 | 0.00, 0.01, -0.00
2.94, 0.17, 1.62 | 2.94, 0.16, 1.61 | 0.01, 0.00, 0.21 | 0.00, 0.00, -0.00
2.94, 0.15, 1.61 | 2.94, 0.16, 1.61 | -0.00, -0.01, 0.22 | 0.00, -0.01, -0.00
2.91, 0.18, 1.58 | 2.94, 0.16, 1.61 | 0.02, -0.00, 0.21 | 0.01, -0.00, -0.00
2.92, 0.17, 1.59 | 2.93, 0.16, 1.61 | 0.02, 0.01, 0.22 | 0.01, 0.01, -0.00
2.93, 0.16, 1.61 | 2.93, 0.16, 1.61 | -0.00, -0.01, 0.21 | 0.01, -0.00, -0.00
2.90, 0.19, 1.56 | 2.93, 0.17, 1.61 | 0.00, 0.01, 0.22 | 0.01, 0.01, -0.00
